symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
AMZN,2015-07-14 00:00:00+00:00,465.57,469.6,458.16,462.32,4736215,465.57,0.0,469.6,458.16,462.32,1.0,4736215
AMZN,2015-07-15 00:00:00+00:00,461.19,464.7,460.2,463.04,2987399,461.19,0.0,464.7,460.2,463.04,1.0,2987399
AMZN,2015-07-16 00:00:00+00:00,475.48,475.88,464.8,465.5,4095581,475.48,0.0,475.88,464.8,465.5,1.0,4095581
AMZN,2015-07-17 00:00:00+00:00,483.01,485.42,477.25,477.7,4932176,483.01,0.0,485.42,477.25,477.7,1.0,4932176
AMZN,2015-07-20 00:00:00+00:00,488.1,493.2,485.4,492.57,4752491,488.1,0.0,493.2,485.4,492.57,1.0,4752491
AMZN,2015-07-21 00:00:00+00:00,488.0,488.88,482.55,487.9,3181831,488.0,0.0,488.88,482.55,487.9,1.0,3181831
AMZN,2015-07-22 00:00:00+00:00,488.27,492.5,484.9,485.99,3114898,488.27,0.0,492.5,484.9,485.99,1.0,3114898
AMZN,2015-07-23 00:00:00+00:00,482.18,491.66,475.7,491.66,9374431,482.18,0.0,491.66,475.7,491.66,1.0,9374431
AMZN,2015-07-24 00:00:00+00:00,529.42,580.57,529.35,578.99,21909381,529.42,0.0,580.57,529.35,578.99,1.0,21909381
AMZN,2015-07-27 00:00:00+00:00,531.41,544.95,526.6,527.75,7490960,531.41,0.0,544.95,526.6,527.75,1.0,7490960
AMZN,2015-07-28 00:00:00+00:00,526.03,536.39,523.12,536.0,5273092,526.03,0.0,536.39,523.12,536.0,1.0,5273092
AMZN,2015-07-29 00:00:00+00:00,529.0,532.9655,525.02,530.92,3752634,529.0,0.0,532.9655,525.02,530.92,1.0,3752634
AMZN,2015-07-30 00:00:00+00:00,536.76,539.2,524.29,527.65,3743065,536.76,0.0,539.2,524.29,527.65,1.0,3743065
AMZN,2015-07-31 00:00:00+00:00,536.15,542.84,534.5201,539.09,3025598,536.15,0.0,542.84,534.5201,539.09,1.0,3025598
AMZN,2015-08-03 00:00:00+00:00,535.03,540.44,529.36,537.45,3014236,535.03,0.0,540.44,529.36,537.45,1.0,3014236
AMZN,2015-08-04 00:00:00+00:00,531.9,536.95,529.163,529.69,2934590,531.9,0.0,536.95,529.163,529.69,1.0,2934590
AMZN,2015-08-05 00:00:00+00:00,537.01,539.14,534.119,538.8,2866861,537.01,0.0,539.14,534.119,538.8,1.0,2866861
AMZN,2015-08-06 00:00:00+00:00,529.46,542.74,527.52,539.3,3820453,529.46,0.0,542.74,527.52,539.3,1.0,3820453
AMZN,2015-08-07 00:00:00+00:00,522.62,529.4599,518.21,529.16,3969215,522.62,0.0,529.4599,518.21,529.16,1.0,3969215
AMZN,2015-08-10 00:00:00+00:00,524.0,532.2764,523.0,528.52,2615926,524.0,0.0,532.2764,523.0,528.52,1.0,2615926
AMZN,2015-08-11 00:00:00+00:00,527.46,528.98,522.0,523.65,2676600,527.46,0.0,528.98,522.0,523.65,1.0,2676600
AMZN,2015-08-12 00:00:00+00:00,525.91,527.5,513.06,523.75,4014684,525.91,0.0,527.5,513.06,523.75,1.0,4014684
AMZN,2015-08-13 00:00:00+00:00,529.66,534.66,525.4846,527.37,2895238,529.66,0.0,534.66,525.4846,527.37,1.0,2895238
AMZN,2015-08-14 00:00:00+00:00,531.52,534.11,528.25,528.25,1994799,531.52,0.0,534.11,528.25,528.25,1.0,1994799
AMZN,2015-08-17 00:00:00+00:00,535.22,538.74,527.12,531.29,2581680,535.22,0.0,538.74,527.12,531.29,1.0,2581680
AMZN,2015-08-18 00:00:00+00:00,535.02,539.49,533.0,535.04,2071342,535.02,0.0,539.49,533.0,535.04,1.0,2071342
AMZN,2015-08-19 00:00:00+00:00,532.92,537.25,529.0,533.74,2324040,532.92,0.0,537.25,529.0,533.74,1.0,2324040
AMZN,2015-08-20 00:00:00+00:00,515.78,533.25,515.77,530.39,4407990,515.78,0.0,533.25,515.77,530.39,1.0,4407990
AMZN,2015-08-21 00:00:00+00:00,494.47,512.33,494.47,507.36,6706466,494.47,0.0,512.33,494.47,507.36,1.0,6706466
AMZN,2015-08-24 00:00:00+00:00,463.37,489.76,451.0,463.58,10097601,463.37,0.0,489.76,451.0,463.58,1.0,10097601
AMZN,2015-08-25 00:00:00+00:00,466.37,489.44,466.25,487.49,5679329,466.37,0.0,489.44,466.25,487.49,1.0,5679329
AMZN,2015-08-26 00:00:00+00:00,500.77,503.72,478.76,484.02,6358639,500.77,0.0,503.72,478.76,484.02,1.0,6358639
AMZN,2015-08-27 00:00:00+00:00,518.37,522.69,507.261,514.03,6114506,518.37,0.0,522.69,507.261,514.03,1.0,6114506
AMZN,2015-08-28 00:00:00+00:00,518.01,521.5,513.04,517.5,2746708,518.01,0.0,521.5,513.04,517.5,1.0,2746708
AMZN,2015-08-31 00:00:00+00:00,512.89,519.41,509.07,516.44,3002293,512.89,0.0,519.41,509.07,516.44,1.0,3002293
AMZN,2015-09-01 00:00:00+00:00,496.54,510.0,493.43,499.14,3864514,496.54,0.0,510.0,493.43,499.14,1.0,3864514
AMZN,2015-09-02 00:00:00+00:00,510.55,510.86,497.72,505.09,3707116,510.55,0.0,510.86,497.72,505.09,1.0,3707116
AMZN,2015-09-03 00:00:00+00:00,504.72,515.84,502.57,514.5,3149694,504.72,0.0,515.84,502.57,514.5,1.0,3149694
AMZN,2015-09-04 00:00:00+00:00,499.0,502.85,495.64,497.65,2692510,499.0,0.0,502.85,495.64,497.65,1.0,2692510
AMZN,2015-09-08 00:00:00+00:00,517.54,518.35,508.5144,508.69,3810653,517.54,0.0,518.35,508.5144,508.69,1.0,3810653
AMZN,2015-09-09 00:00:00+00:00,516.89,529.95,515.06,524.0,4370657,516.89,0.0,529.95,515.06,524.0,1.0,4370657
AMZN,2015-09-10 00:00:00+00:00,522.24,526.13,514.78,515.15,2575982,522.24,0.0,526.13,514.78,515.15,1.0,2575982
AMZN,2015-09-11 00:00:00+00:00,529.44,529.44,520.605,521.07,3227862,529.44,0.0,529.44,520.605,521.07,1.0,3227862
AMZN,2015-09-14 00:00:00+00:00,521.38,532.45,518.58,529.44,3130241,521.38,0.0,532.45,518.58,529.44,1.0,3130241
AMZN,2015-09-15 00:00:00+00:00,522.37,527.92,517.2,523.25,2865933,522.37,0.0,527.92,517.2,523.25,1.0,2865933
AMZN,2015-09-16 00:00:00+00:00,527.39,528.3,518.52,521.98,2252790,527.39,0.0,528.3,518.52,521.98,1.0,2252790
AMZN,2015-09-17 00:00:00+00:00,538.87,546.97,526.57,526.98,4169484,538.87,0.0,546.97,526.57,526.98,1.0,4169484
AMZN,2015-09-18 00:00:00+00:00,540.26,546.237,531.35,534.62,6160075,540.26,0.0,546.237,531.35,534.62,1.0,6160075
AMZN,2015-09-21 00:00:00+00:00,548.39,549.78,539.59,544.33,3283313,548.39,0.0,549.78,539.59,544.33,1.0,3283313
AMZN,2015-09-22 00:00:00+00:00,538.4,543.55,532.66,539.71,3841748,538.4,0.0,543.55,532.66,539.71,1.0,3841748
AMZN,2015-09-23 00:00:00+00:00,536.07,541.21,534.0,538.3,2237571,536.07,0.0,541.21,534.0,538.3,1.0,2237571
AMZN,2015-09-24 00:00:00+00:00,533.75,534.56,522.87,530.55,3500964,533.75,0.0,534.56,522.87,530.55,1.0,3500964
AMZN,2015-09-25 00:00:00+00:00,524.25,542.8,521.4,542.57,4030998,524.25,0.0,542.8,521.4,542.57,1.0,4030998
AMZN,2015-09-28 00:00:00+00:00,504.06,520.28,494.3337,520.02,5370668,504.06,0.0,520.28,494.3337,520.02,1.0,5370668
AMZN,2015-09-29 00:00:00+00:00,496.07,511.48,490.5,506.0,4457532,496.07,0.0,511.48,490.5,506.0,1.0,4457532
AMZN,2015-09-30 00:00:00+00:00,511.89,512.8,501.6724,505.44,3902536,511.89,0.0,512.8,501.6724,505.44,1.0,3902536
AMZN,2015-10-01 00:00:00+00:00,520.72,520.8,506.0,511.0,3768483,520.72,0.0,520.8,506.0,511.0,1.0,3768483
AMZN,2015-10-02 00:00:00+00:00,532.54,532.6,508.1,512.99,4597795,532.54,0.0,532.6,508.1,512.99,1.0,4597795
AMZN,2015-10-05 00:00:00+00:00,543.68,545.91,536.0,536.99,3391359,543.68,0.0,545.91,536.0,536.99,1.0,3391359
AMZN,2015-10-06 00:00:00+00:00,537.48,551.5,533.33,545.5,4547519,537.48,0.0,551.5,533.33,545.5,1.0,4547519
AMZN,2015-10-07 00:00:00+00:00,541.94,542.0,529.0,541.79,3812087,541.94,0.0,542.0,529.0,541.79,1.0,3812087
AMZN,2015-10-08 00:00:00+00:00,533.16,539.386,519.89,536.71,4676440,533.16,0.0,539.386,519.89,536.71,1.0,4676440
AMZN,2015-10-09 00:00:00+00:00,539.8,541.79,530.27,534.48,3537364,539.8,0.0,541.79,530.27,534.48,1.0,3537364
AMZN,2015-10-12 00:00:00+00:00,550.19,550.82,539.8,539.96,2776103,550.19,0.0,550.82,539.8,539.96,1.0,2776103
AMZN,2015-10-13 00:00:00+00:00,548.9,553.2,543.1,546.26,2938044,548.9,0.0,553.2,543.1,546.26,1.0,2938044
AMZN,2015-10-14 00:00:00+00:00,544.83,552.25,539.68,551.34,3582060,544.83,0.0,552.25,539.68,551.34,1.0,3582060
AMZN,2015-10-15 00:00:00+00:00,562.44,563.0,547.0,547.75,4937034,562.44,0.0,563.0,547.0,547.75,1.0,4937034
AMZN,2015-10-16 00:00:00+00:00,570.76,570.94,560.31,565.27,4315792,570.76,0.0,570.94,560.31,565.27,1.0,4315792
AMZN,2015-10-19 00:00:00+00:00,573.15,579.0,567.38,570.76,4375420,573.15,0.0,579.0,567.38,570.76,1.0,4375420
AMZN,2015-10-20 00:00:00+00:00,560.88,573.0,555.28,572.0,4346209,560.88,0.0,573.0,555.28,572.0,1.0,4346209
AMZN,2015-10-21 00:00:00+00:00,555.77,565.25,552.52,563.87,3361655,555.77,0.0,565.25,552.52,563.87,1.0,3361655
AMZN,2015-10-22 00:00:00+00:00,563.91,569.146,556.67,562.7,7779372,563.91,0.0,569.146,556.67,562.7,1.0,7779372
AMZN,2015-10-23 00:00:00+00:00,599.03,619.45,595.36,617.68,10692667,599.03,0.0,619.45,595.36,617.68,1.0,10692667
AMZN,2015-10-26 00:00:00+00:00,608.61,609.85,596.29,602.3,4269715,608.61,0.0,609.85,596.29,602.3,1.0,4269715
AMZN,2015-10-27 00:00:00+00:00,611.01,614.71,605.53,608.6,3787136,611.01,0.0,614.71,605.53,608.6,1.0,3787136
AMZN,2015-10-28 00:00:00+00:00,617.1,617.23,609.5,612.3,3926200,617.1,0.0,617.23,609.5,612.3,1.0,3926200
AMZN,2015-10-29 00:00:00+00:00,626.55,627.54,615.39,617.7,3896026,626.55,0.0,627.54,615.39,617.7,1.0,3896026
AMZN,2015-10-30 00:00:00+00:00,625.9,630.72,625.28,626.01,3874363,625.9,0.0,630.72,625.28,626.01,1.0,3874363
AMZN,2015-11-02 00:00:00+00:00,628.35,628.63,620.41,627.13,2816479,628.35,0.0,628.63,620.41,627.13,1.0,2816479
AMZN,2015-11-03 00:00:00+00:00,625.31,629.89,622.0,629.53,3246910,625.31,0.0,629.89,622.0,629.53,1.0,3246910
AMZN,2015-11-04 00:00:00+00:00,640.95,645.93,627.35,627.76,4840501,640.95,0.0,645.93,627.35,627.76,1.0,4840501
AMZN,2015-11-05 00:00:00+00:00,655.65,657.0,643.0901,647.1,4723825,655.65,0.0,657.0,643.0901,647.1,1.0,4723825
AMZN,2015-11-06 00:00:00+00:00,659.37,662.26,652.0,655.0,4092165,659.37,0.0,662.26,652.0,655.0,1.0,4092165
AMZN,2015-11-09 00:00:00+00:00,655.49,661.955,647.8477,658.65,4048823,655.49,0.0,661.955,647.8477,658.65,1.0,4048823
AMZN,2015-11-10 00:00:00+00:00,659.68,660.0,647.262,651.01,3489483,659.68,0.0,660.0,647.262,651.01,1.0,3489483
AMZN,2015-11-11 00:00:00+00:00,673.25,675.96,663.25,663.25,5387309,673.25,0.0,675.96,663.25,663.25,1.0,5387309
AMZN,2015-11-12 00:00:00+00:00,665.6,675.64,664.22,673.0,4284678,665.6,0.0,675.64,664.22,673.0,1.0,4284678
AMZN,2015-11-13 00:00:00+00:00,642.35,667.0,640.45,663.57,6261076,642.35,0.0,667.0,640.45,663.57,1.0,6261076
AMZN,2015-11-16 00:00:00+00:00,647.81,649.99,622.29,640.92,7435934,647.81,0.0,649.99,622.29,640.92,1.0,7435934
AMZN,2015-11-17 00:00:00+00:00,643.3,653.25,641.0,650.65,4316843,643.3,0.0,653.25,641.0,650.65,1.0,4316843
AMZN,2015-11-18 00:00:00+00:00,663.54,664.88,646.37,646.51,4469769,663.54,0.0,664.88,646.37,646.51,1.0,4469769
AMZN,2015-11-19 00:00:00+00:00,661.27,672.86,659.0,664.99,4705237,661.27,0.0,672.86,659.0,664.99,1.0,4705237
AMZN,2015-11-20 00:00:00+00:00,668.45,668.87,657.57,667.94,3896135,668.45,0.0,668.87,657.57,667.94,1.0,3896135
AMZN,2015-11-23 00:00:00+00:00,678.99,682.77,668.45,671.5,4385057,678.99,0.0,682.77,668.45,671.5,1.0,4385057
AMZN,2015-11-24 00:00:00+00:00,671.15,675.8,661.2125,674.14,4543417,671.15,0.0,675.8,661.2125,674.14,1.0,4543417
AMZN,2015-11-25 00:00:00+00:00,675.34,679.7,671.24,675.0,2697889,675.34,0.0,679.7,671.24,675.0,1.0,2697889
AMZN,2015-11-27 00:00:00+00:00,673.26,680.99,672.1,680.8,1966801,673.26,0.0,680.99,672.1,680.8,1.0,1966801
AMZN,2015-11-30 00:00:00+00:00,664.8,681.29,664.6,675.9,5693172,664.8,0.0,681.29,664.6,675.9,1.0,5693172
AMZN,2015-12-01 00:00:00+00:00,679.06,681.0,667.86,673.75,4751152,679.06,0.0,681.0,667.86,673.75,1.0,4751152
AMZN,2015-12-02 00:00:00+00:00,676.01,684.82,674.25,681.0,4273526,676.01,0.0,684.82,674.25,681.0,1.0,4273526
AMZN,2015-12-03 00:00:00+00:00,666.25,682.79,661.48,679.44,5064736,666.25,0.0,682.79,661.48,679.44,1.0,5064736
AMZN,2015-12-04 00:00:00+00:00,672.64,674.775,661.4,666.0,4534796,672.64,0.0,674.775,661.4,666.0,1.0,4534796
AMZN,2015-12-07 00:00:00+00:00,669.83,675.46,660.5,674.74,3732814,669.83,0.0,675.46,660.5,674.74,1.0,3732814
AMZN,2015-12-08 00:00:00+00:00,677.33,679.99,659.79,663.13,3651908,677.33,0.0,679.99,659.79,663.13,1.0,3651908
AMZN,2015-12-09 00:00:00+00:00,664.79,679.0,655.68,678.0,5158172,664.79,0.0,679.0,655.68,678.0,1.0,5158172
AMZN,2015-12-10 00:00:00+00:00,662.32,668.526,659.56,665.59,3455472,662.32,0.0,668.526,659.56,665.59,1.0,3455472
AMZN,2015-12-11 00:00:00+00:00,640.15,657.88,639.62,651.23,5474420,640.15,0.0,657.88,639.62,651.23,1.0,5474420
AMZN,2015-12-14 00:00:00+00:00,657.91,658.585,635.27,641.75,4361273,657.91,0.0,658.585,635.27,641.75,1.0,4361273
AMZN,2015-12-15 00:00:00+00:00,658.64,671.5,657.35,665.03,4753415,658.64,0.0,671.5,657.35,665.03,1.0,4753415
AMZN,2015-12-16 00:00:00+00:00,675.77,677.35,659.32,663.56,3964470,675.77,0.0,677.35,659.32,663.56,1.0,3964470
AMZN,2015-12-17 00:00:00+00:00,670.65,682.5,670.65,680.0,3681645,670.65,0.0,682.5,670.65,680.0,1.0,3681645
AMZN,2015-12-18 00:00:00+00:00,664.14,676.84,664.13,668.65,6841304,664.14,0.0,676.84,664.13,668.65,1.0,6841304
AMZN,2015-12-21 00:00:00+00:00,664.51,669.9,658.93,668.5,3250900,664.51,0.0,669.9,658.93,668.5,1.0,3250900
AMZN,2015-12-22 00:00:00+00:00,663.15,668.49,659.26,666.83,2667795,663.15,0.0,668.49,659.26,666.83,1.0,2667795
AMZN,2015-12-23 00:00:00+00:00,663.7,666.597,656.63,666.5,2722922,663.7,0.0,666.597,656.63,666.5,1.0,2722922
AMZN,2015-12-24 00:00:00+00:00,662.79,664.68,660.6,663.35,1092970,662.79,0.0,664.68,660.6,663.35,1.0,1092970
AMZN,2015-12-28 00:00:00+00:00,675.2,675.5,665.5,665.56,3783555,675.2,0.0,675.5,665.5,665.56,1.0,3783555
AMZN,2015-12-29 00:00:00+00:00,693.97,696.44,677.8893,677.98,5734996,693.97,0.0,696.44,677.8893,677.98,1.0,5734996
AMZN,2015-12-30 00:00:00+00:00,689.07,695.49,686.375,691.89,3519003,689.07,0.0,695.49,686.375,691.89,1.0,3519003
AMZN,2015-12-31 00:00:00+00:00,675.89,687.75,675.89,686.08,3749560,675.89,0.0,687.75,675.89,686.08,1.0,3749560
AMZN,2016-01-04 00:00:00+00:00,636.99,657.715,627.51,656.29,9314519,636.99,0.0,657.715,627.51,656.29,1.0,9314519
AMZN,2016-01-05 00:00:00+00:00,633.79,646.91,627.65,646.86,5822603,633.79,0.0,646.91,627.65,646.86,1.0,5822603
AMZN,2016-01-06 00:00:00+00:00,632.65,639.79,620.31,622.0,5329197,632.65,0.0,639.79,620.31,622.0,1.0,5329197
AMZN,2016-01-07 00:00:00+00:00,607.94,630.0,605.21,621.8,7074915,607.94,0.0,630.0,605.21,621.8,1.0,7074915
AMZN,2016-01-08 00:00:00+00:00,607.05,624.14,606.0,619.66,5512915,607.05,0.0,624.14,606.0,619.66,1.0,5512915
AMZN,2016-01-11 00:00:00+00:00,617.74,619.85,598.57,612.48,4891551,617.74,0.0,619.85,598.57,612.48,1.0,4891551
AMZN,2016-01-12 00:00:00+00:00,617.89,625.99,612.2415,625.25,4724100,617.89,0.0,625.99,612.2415,625.25,1.0,4724100
AMZN,2016-01-13 00:00:00+00:00,581.81,620.88,579.16,620.88,7655239,581.81,0.0,620.88,579.16,620.88,1.0,7655239
AMZN,2016-01-14 00:00:00+00:00,593.0,602.25,569.88,580.25,7237978,593.0,0.0,602.25,569.88,580.25,1.0,7237978
AMZN,2016-01-15 00:00:00+00:00,570.18,584.62,565.3,572.24,7784523,570.18,0.0,584.62,565.3,572.24,1.0,7784523
AMZN,2016-01-19 00:00:00+00:00,574.48,584.0,566.45,577.09,4807165,574.48,0.0,584.0,566.45,577.09,1.0,4807165
AMZN,2016-01-20 00:00:00+00:00,571.77,578.45,547.18,564.36,7966406,571.77,0.0,578.45,547.18,564.36,1.0,7966406
AMZN,2016-01-21 00:00:00+00:00,575.02,588.81,568.22,573.58,4952217,575.02,0.0,588.81,568.22,573.58,1.0,4952217
AMZN,2016-01-22 00:00:00+00:00,596.38,600.1,584.1079,588.73,5120144,596.38,0.0,600.1,584.1079,588.73,1.0,5120144
AMZN,2016-01-25 00:00:00+00:00,596.53,608.5,594.56,597.99,4396079,596.53,0.0,608.5,594.56,597.99,1.0,4396079
AMZN,2016-01-26 00:00:00+00:00,601.25,604.5,590.38,603.45,3765655,601.25,0.0,604.5,590.38,603.45,1.0,3765655
AMZN,2016-01-27 00:00:00+00:00,583.35,603.39,578.78,601.99,5152853,583.35,0.0,603.39,578.78,601.99,1.0,5152853
AMZN,2016-01-28 00:00:00+00:00,635.35,638.06,597.55,608.37,14015171,635.35,0.0,638.06,597.55,608.37,1.0,14015171
AMZN,2016-01-29 00:00:00+00:00,587.0,593.0,570.0,571.98,14677550,587.0,0.0,593.0,570.0,571.98,1.0,14677550
AMZN,2016-02-01 00:00:00+00:00,574.81,581.8,570.31,578.15,6355123,574.81,0.0,581.8,570.31,578.15,1.0,6355123
AMZN,2016-02-02 00:00:00+00:00,552.1,571.56,550.09,570.0,6312045,552.1,0.0,571.56,550.09,570.0,1.0,6312045
AMZN,2016-02-03 00:00:00+00:00,531.07,556.0,521.9,553.5,10048709,531.07,0.0,556.0,521.9,553.5,1.0,10048709
AMZN,2016-02-04 00:00:00+00:00,536.26,538.99,519.2201,525.0,6199070,536.26,0.0,538.99,519.2201,525.0,1.0,6199070
AMZN,2016-02-05 00:00:00+00:00,502.13,529.45,499.19,529.28,9708929,502.13,0.0,529.45,499.19,529.28,1.0,9708929
AMZN,2016-02-08 00:00:00+00:00,488.1,493.5,475.21,486.47,9825509,488.1,0.0,493.5,475.21,486.47,1.0,9825509
AMZN,2016-02-09 00:00:00+00:00,482.07,498.38,474.0,478.01,7077915,482.07,0.0,498.38,474.0,478.01,1.0,7077915
AMZN,2016-02-10 00:00:00+00:00,490.48,504.66,486.0,491.76,6786181,490.48,0.0,504.66,486.0,491.76,1.0,6786181
AMZN,2016-02-11 00:00:00+00:00,503.82,509.3,484.0,491.17,7397393,503.82,0.0,509.3,484.0,491.17,1.0,7397393
AMZN,2016-02-12 00:00:00+00:00,507.08,516.75,501.4932,510.7,5384787,507.08,0.0,516.75,501.4932,510.7,1.0,5384787
AMZN,2016-02-16 00:00:00+00:00,521.1,524.45,511.66,519.48,5118500,521.1,0.0,524.45,511.66,519.48,1.0,5118500
AMZN,2016-02-17 00:00:00+00:00,534.1,537.48,519.39,528.74,4824002,534.1,0.0,537.48,519.39,528.74,1.0,4824002
AMZN,2016-02-18 00:00:00+00:00,525.0,541.2,523.73,541.19,4735008,525.0,0.0,541.2,523.73,541.19,1.0,4735008
AMZN,2016-02-19 00:00:00+00:00,534.9,535.95,515.35,520.71,4974717,534.9,0.0,535.95,515.35,520.71,1.0,4974717
AMZN,2016-02-22 00:00:00+00:00,559.5,560.65,541.08,542.2,5566553,559.5,0.0,560.65,541.08,542.2,1.0,5566553
AMZN,2016-02-23 00:00:00+00:00,552.94,556.91,545.33,555.55,4050790,552.94,0.0,556.91,545.33,555.55,1.0,4050790
AMZN,2016-02-24 00:00:00+00:00,554.04,554.27,533.1501,545.75,6231668,554.04,0.0,554.27,533.1501,545.75,1.0,6231668
AMZN,2016-02-25 00:00:00+00:00,555.15,559.39,545.2946,555.52,4525463,555.15,0.0,559.39,545.2946,555.52,1.0,4525463
AMZN,2016-02-26 00:00:00+00:00,555.23,562.5,553.17,560.12,4877039,555.23,0.0,562.5,553.17,560.12,1.0,4877039
AMZN,2016-02-29 00:00:00+00:00,552.52,564.81,552.51,554.0,4145396,552.52,0.0,564.81,552.51,554.0,1.0,4145396
AMZN,2016-03-01 00:00:00+00:00,579.04,579.25,556.0,556.29,5038452,579.04,0.0,579.25,556.0,556.29,1.0,5038452
AMZN,2016-03-02 00:00:00+00:00,580.21,585.0,573.7,581.75,4582170,580.21,0.0,585.0,573.7,581.75,1.0,4582170
AMZN,2016-03-03 00:00:00+00:00,577.49,579.866,573.11,577.96,2741292,577.49,0.0,579.866,573.11,577.96,1.0,2741292
AMZN,2016-03-04 00:00:00+00:00,575.14,581.4,571.065,581.07,3416545,575.14,0.0,581.4,571.065,581.07,1.0,3416545
AMZN,2016-03-07 00:00:00+00:00,562.8,573.63,555.55,573.54,4932527,562.8,0.0,573.63,555.55,573.54,1.0,4932527
AMZN,2016-03-08 00:00:00+00:00,560.26,571.35,554.74,557.87,4679663,560.26,0.0,571.35,554.74,557.87,1.0,4679663
AMZN,2016-03-09 00:00:00+00:00,559.47,560.35,550.125,559.56,4377283,559.47,0.0,560.35,550.125,559.56,1.0,4377283
AMZN,2016-03-10 00:00:00+00:00,558.93,567.0,547.9,566.74,3919892,558.93,0.0,567.0,547.9,566.74,1.0,3919892
AMZN,2016-03-11 00:00:00+00:00,569.61,570.06,562.73,566.95,3771310,569.61,0.0,570.06,562.73,566.95,1.0,3771310
AMZN,2016-03-14 00:00:00+00:00,573.37,576.89,563.05,567.0,3454152,573.37,0.0,576.89,563.05,567.0,1.0,3454152
AMZN,2016-03-15 00:00:00+00:00,577.02,581.52,567.0,571.0,3876821,577.02,0.0,581.52,567.0,571.0,1.0,3876821
AMZN,2016-03-16 00:00:00+00:00,574.27,581.32,571.14,576.64,3537669,574.27,0.0,581.32,571.14,576.64,1.0,3537669
AMZN,2016-03-17 00:00:00+00:00,559.44,571.4,555.01,569.51,5928105,559.44,0.0,571.4,555.01,569.51,1.0,5928105
AMZN,2016-03-18 00:00:00+00:00,552.08,562.33,546.09,560.94,7296885,552.08,0.0,562.33,546.09,560.94,1.0,7296885
AMZN,2016-03-21 00:00:00+00:00,553.98,555.24,538.58,548.91,5155732,553.98,0.0,555.24,538.58,548.91,1.0,5155732
AMZN,2016-03-22 00:00:00+00:00,560.48,562.76,545.05,545.11,4000564,560.48,0.0,562.76,545.05,545.11,1.0,4000564
AMZN,2016-03-23 00:00:00+00:00,569.63,572.48,558.1,561.0,3983720,569.63,0.0,572.48,558.1,561.0,1.0,3983720
AMZN,2016-03-24 00:00:00+00:00,582.95,583.55,567.08,567.11,5185539,582.95,0.0,583.55,567.08,567.11,1.0,5185539
AMZN,2016-03-28 00:00:00+00:00,579.87,584.75,575.56,584.4,3121522,579.87,0.0,584.75,575.56,584.4,1.0,3121522
AMZN,2016-03-29 00:00:00+00:00,593.86,595.85,576.5,580.15,4392567,593.86,0.0,595.85,576.5,580.15,1.0,4392567
AMZN,2016-03-30 00:00:00+00:00,598.69,603.24,595.0,596.71,3890461,598.69,0.0,603.24,595.0,596.71,1.0,3890461
AMZN,2016-03-31 00:00:00+00:00,593.64,600.75,592.21,599.28,2681811,593.64,0.0,600.75,592.21,599.28,1.0,2681811
AMZN,2016-04-01 00:00:00+00:00,598.5,599.03,588.3,590.49,2917386,598.5,0.0,599.03,588.3,590.49,1.0,2917386
AMZN,2016-04-04 00:00:00+00:00,593.19,599.5,590.55,599.0,2470825,593.19,0.0,599.5,590.55,599.0,1.0,2470825
AMZN,2016-04-05 00:00:00+00:00,586.14,593.47,585.25,590.77,2308884,586.14,0.0,593.47,585.25,590.77,1.0,2308884
AMZN,2016-04-06 00:00:00+00:00,602.08,602.39,587.5,587.52,2849909,602.08,0.0,602.39,587.5,587.52,1.0,2849909
AMZN,2016-04-07 00:00:00+00:00,591.43,599.6,589.08,598.76,3189037,591.43,0.0,599.6,589.08,598.76,1.0,3189037
AMZN,2016-04-08 00:00:00+00:00,594.6,597.86,589.0,594.32,2591936,594.6,0.0,597.86,589.0,594.32,1.0,2591936
AMZN,2016-04-11 00:00:00+00:00,595.93,604.0,594.91,596.14,2704267,595.93,0.0,604.0,594.91,596.14,1.0,2704267
AMZN,2016-04-12 00:00:00+00:00,603.17,604.06,592.31,598.4,2641062,603.17,0.0,604.06,592.31,598.4,1.0,2641062
AMZN,2016-04-13 00:00:00+00:00,614.82,616.81,605.29,607.68,4228349,614.82,0.0,616.81,605.29,607.68,1.0,4228349
AMZN,2016-04-14 00:00:00+00:00,620.75,624.38,615.07,615.07,3512136,620.75,0.0,624.38,615.07,615.07,1.0,3512136
AMZN,2016-04-15 00:00:00+00:00,625.89,626.77,618.11,621.92,2887681,625.89,0.0,626.77,618.11,621.92,1.0,2887681
AMZN,2016-04-18 00:00:00+00:00,635.35,637.64,624.9603,625.35,4360883,635.35,0.0,637.64,624.9603,625.35,1.0,4360883
AMZN,2016-04-19 00:00:00+00:00,627.9,638.01,620.8,637.14,4055870,627.9,0.0,638.01,620.8,637.14,1.0,4055870
AMZN,2016-04-20 00:00:00+00:00,632.99,636.55,623.0,630.0,2609425,632.99,0.0,636.55,623.0,630.0,1.0,2609425
AMZN,2016-04-21 00:00:00+00:00,631.0,637.82,628.5,631.0,2596298,631.0,0.0,637.82,628.5,631.0,1.0,2596298
AMZN,2016-04-22 00:00:00+00:00,620.5,628.25,611.56,624.47,5083904,620.5,0.0,628.25,611.56,624.47,1.0,5083904
AMZN,2016-04-25 00:00:00+00:00,626.2,626.98,616.2511,616.61,2682924,626.2,0.0,626.98,616.2511,616.61,1.0,2682924
