1.0,0.7106748466257666,0.7785969412421065,0.5332490427860186,0.5866944565726558,0.4545122731234226,0.9669834917458744,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.7317791411042938,0.7758747751748647,0.5319666269122995,0.6011280557639784,0.5267813295067871,0.9423247559893516,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.5676073619631896,0.7748619869890685,0.558960236809249,0.4646284460749194,0.6250949000002233,0.9192786603692572,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.4249079754601223,0.7752290602427814,0.5938877971840324,0.4143316416056822,0.4844493583251242,0.7423807139154655,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.3917791411042939,0.7741927404449984,0.5984931510956011,0.4403608052041752,0.39698595386704105,0.6506531816266332,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.4119018404907971,0.7727393093270953,0.5791798909131648,0.4548986495182725,0.38059913119877176,0.4804045512010118,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.36625766871165577,0.7720348055470367,0.5584013626734577,0.4730827817212777,0.3561999995437929,0.4070796460176992,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.3401226993865025,0.773370082711897,0.5450962603580454,0.4490722406562586,0.3939551888488378,0.2359882005899704,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.37754601226993817,0.7765553577658968,0.5496974018237635,0.4730430601519871,0.394325718240618,0.3704171934260428,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.3717791411042947,0.7787463603623139,0.551851887620571,0.4698202118317905,0.4923984312085528,0.4391066160977674,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.4576687116564415,0.7798358964481042,0.5588738248122779,0.4835009065009414,0.49101448901079,0.6721449641803633,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.4714110429447848,0.7788959452601616,0.5405851036805206,0.4947331663191019,0.4318038578913559,0.5663716814159293,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.4253987730061349,0.7783511453375118,0.5360782194151656,0.4613401037997499,0.4869559379546235,0.5731142014327855,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.4722699386503065,0.7773878556091884,0.5240173838264222,0.4465230670727162,0.4324691904872364,0.5773282764433216,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.5554601226993863,0.7755392629913413,0.5205261930667112,0.4492098538007908,0.4854039694660885,0.5785924989464822,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.5438036809815946,0.7742017053806878,0.5196846008953657,0.4927164371772249,0.4637713934796354,0.5600505689001263,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
1.0,0.5386503067484659,0.7740361538198031,0.533164370310677,0.4890519429698194,0.4629554928307842,0.5903919089759808,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.547852760736196,0.7727395105934167,0.5161063316179694,0.4945415358025237,0.4766507729037107,0.5554150863885382,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.5840490797546007,0.7710397596574041,0.4969390237179576,0.5151478799069708,0.4219903310266789,0.5107458912768651,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.5590184049079749,0.7700858809766644,0.4719174073442375,0.5018377561323741,0.5923458198426664,0.3333333333333333,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.5028220858895704,0.7717411570915202,0.4878594101172536,0.5170294647113158,0.567716203079064,0.1930046354825122,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.4671165644171775,0.7747864921171088,0.5130284898169569,0.5435448364540231,0.5024623525907251,0.1122575319851424,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.6694478527607357,0.7786361499074681,0.5473541309964506,0.6438823318058498,0.4916396855834324,0.6277342137845652,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.7829447852760731,0.7779704379174999,0.566340320968724,0.7083111804666893,0.0,0.9306354160962349,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.7420858895705518,0.7742421636870989,0.5597897953002352,0.6543890975337442,0.5120895721655936,0.9878055540158532,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.7039263803680977,0.7710044600481163,0.5576255606984584,0.6362408277862833,0.5098675785404648,0.8007721860854347,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.6797546012269938,0.7697993707569464,0.5571679884280502,0.606760377597292,0.4722215137014391,0.9413641802951748,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.5922699386503064,0.7686400730187282,0.5780207934311477,0.5807935236695617,0.46021322316187,0.8643797367371369,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5644171779141101,0.7676416658317113,0.6027112714233683,0.5582026545437471,0.0,0.8699641005185483,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.5840490797546004,0.766220284927549,0.6226170347938362,0.5732267971215936,0.5584463518275377,0.9537295572397276,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.5175460122699383,0.7624120402550358,0.611310406976665,0.5750919234754998,0.5496077323950739,0.9492385786802034,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.5204907975460121,0.760183109089978,0.6141383928627304,0.5772747601147757,0.0,0.7956852791878178,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.4914110429447844,0.7578476228480286,0.6097593463627866,0.5579016963714041,0.557132459686953,0.9610829103214884,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.4699386503067482,0.7539581317292627,0.5905887277814376,0.5438784575014209,0.5653696958329864,0.8246456193956658,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.4305521472392636,0.7496823571133169,0.5518258038275247,0.514456095405055,0.6159995415564968,0.5316794125051004,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.4563190184049076,0.7483042549684438,0.531067835757988,0.4831799196462536,0.58692457564707,0.5538146370257205,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.467730061349693,0.7465267213038704,0.5132755010622322,0.49111241717502796,0.5649005568553048,0.6032933741894612,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.4937423312883433,0.7456978900294673,0.5310014379901123,0.5096450118753336,0.5549078837666305,0.5347175805765579,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.3655214723926381,0.744925339904547,0.5529075588957899,0.4734853404907661,0.5244335430869278,0.360673952483052,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.35423312883435565,0.7470391073609934,0.6042348112226323,0.4636393835108621,0.5469696542180025,0.266490742267862,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.36171779141104254,0.7485365385577949,0.6371704349779997,0.4682953767349114,0.5413951705272687,0.3207437435438927,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.3933742331288341,0.7495783190548566,0.6716859769815521,0.4419413940448279,0.5391326532625144,0.3446150641053467,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.3692024539877298,0.7499518302829151,0.6875708200604626,0.4216927095993056,0.5345779580517075,0.17100546002204856,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.3661349693251532,0.7515360292808475,0.7095322072032006,0.41832378934618775,0.4974475232863954,0.0785583458476925,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.4861349693251531,0.7549516609367444,0.7345397637752802,0.4545412900843537,0.4580560743878084,0.2769073185128603,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.43779141104294456,0.7571554709659201,0.7638910347275213,0.4693688364784099,0.5378451208533703,0.16536314788934156,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.4667484662576683,0.7616179234446092,0.8187326578319358,0.4899604577303554,0.5656547644529126,0.17538936438894365,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.545766871165644,0.7636182824825151,0.8527977726166178,0.5023028809242901,0.5276691782944412,0.4560123474112544,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
1.0,0.6381595092024538,0.7631025668141191,0.854277606295905,0.5217405936160425,0.5086554975674434,0.6652058908259214,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
1.0,0.6527607361963188,0.7615279061078097,0.839231992713515,0.4797603245734695,0.5848366635905801,0.6870302310761157,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
1.0,0.7013496932515332,0.7603787777278628,0.8250026848882371,0.4759655603945619,0.6121173202030277,0.8594425190526499,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
1.0,0.6690797546012266,0.7576236233858422,0.8119403040978753,0.4570028521078557,0.0,0.7002295779233136,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
1.0,0.7395092024539878,0.7560915446281009,0.8041963779678181,0.5599123066637396,0.6778207713931914,0.9663557766575052,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
1.0,0.7250306748466253,0.7522393281112651,0.8011141244403872,0.5513687863323942,0.5858381497829594,0.9232809736814735,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
1.0,0.6598773006134965,0.7493455628055137,0.8204880545495923,0.5387223949382159,0.5748181689814751,0.8986238532110089,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
1.0,0.5973006134969322,0.7477501061063372,0.8433670312777197,0.514194917397649,0.5575864882141234,0.8287292817679558,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.6088343558282205,0.7462086235405849,0.8621901549649384,0.4712937890712211,0.5972315620540138,0.8383977900552491,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.5807361963190178,0.7426858515804264,0.8500454914389449,0.4491472753947071,0.0,0.6680478821362796,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.7233128834355822,0.7399597998058913,0.8599329332470464,0.5682623568354371,0.6040859728153951,0.9645488029465924,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.7517791411042938,0.7337699332796968,0.8390287088128953,0.5888413929048758,0.0,0.9222179437812856,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.7900613496932511,0.7280128756778184,0.8148415687916529,0.5635030418202122,0.5786053984201929,0.946861763573354,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.7953374233128828,0.7211237946908235,0.7649390799720823,0.5683529100563864,0.5666624445997153,0.981715893108298,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.8311656441717787,0.7155024399430041,0.7458175817975798,0.5914084364425307,0.6429616631457029,0.931666483630462,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.7715337423312878,0.7099799717387376,0.7442119137778529,0.5645725411257014,0.5318410557267924,0.9611004547222708,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.7380368098159504,0.7059803834939558,0.7562181557567846,0.5469896432661792,0.5015766312269868,0.8634040735777084,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.7511656441717787,0.7031473925137135,0.7590313902805945,0.5691935141861214,0.5088831197971446,0.9138451569196328,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.7705521472392634,0.6990664849788788,0.7389165591096903,0.6062907246752138,0.5811466309621186,0.972386268243472,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.8116564417177909,0.6939863278056179,0.6874036955273002,0.6318923521727252,0.5415478367315316,0.9928995203231504,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.7418404907975455,0.6901362484377382,0.6734097455969096,0.6354126866749206,0.5530801073817052,0.8445767195767191,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.6424539877300607,0.6889876348236432,0.6655742308040695,0.540886465973367,0.5387274558725703,0.8258557660352274,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.6430674846625761,0.6886564226238403,0.6924845417784635,0.5413098044693551,0.5266026129488176,0.8255234297108675,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.5986503067484658,0.687348089137737,0.6676361435929445,0.5494319768302596,0.5502231507157059,0.7843137254901958,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.562576687116564,0.6865034478998326,0.6746832908805689,0.5145127924233989,0.5300242311865939,0.8022598870056492,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.5521472392638033,0.6840838565564529,0.6708471746433656,0.5570829602347791,0.495011740017852,0.7760053173811895,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.6307975460122694,0.6806559599701889,0.6787997558788196,0.5649786890862684,0.0,0.8348288467929545,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.7040490797546006,0.6764824694152011,0.6657257143070576,0.5756767155392035,0.5070322606177287,0.998256624825662,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.6595092024539873,0.6704936039098934,0.6484280724247606,0.5828841084926558,0.4702004007939965,0.978603998596984,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.6830674846625764,0.6650709958846579,0.6201271071508787,0.596850398968343,0.5897450743760919,0.9847583643122678,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.6084662576687113,0.6579229425666415,0.5673056221514355,0.5989089523132372,0.5082325129141415,0.9799007683783132,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.6304294478527606,0.6530647218754857,0.5444909509493855,0.6139339202919135,0.535352497679321,0.890504133766371,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.6068711656441711,0.6498290606695798,0.5351523043632092,0.600135505547405,0.4936043284180395,0.7660142661372495,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.5161963190184048,0.6486502057493637,0.5588555938751026,0.5773761218532516,0.4949995873021877,0.6425283490535262,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.4369325153374228,0.6469908274559104,0.5618596560778424,0.5666780792718623,0.5150325013598389,0.3940505890679822,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.5853987730061346,0.6458703549602147,0.5649056055301125,0.6259575522442357,0.4425866129707881,0.5989952053918395,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.5997546012269934,0.6434193542445219,0.5573543913409515,0.6352076786491088,0.4855919664183778,0.4896058011671141,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.5568098159509198,0.6428363378312432,0.5577948742470455,0.602252747978099,0.4371456793354007,0.5656749372863789,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.6003680981595089,0.6432895200652855,0.5707293996224297,0.5786241190146185,0.4542405219670084,0.5660602744371186,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.5285889570552141,0.6456956998668533,0.590201166876306,0.5840823407560158,0.4249516651220302,0.3891905222474401,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.35018404907975426,0.6482457986637409,0.6124417359519297,0.4857899019317564,0.454539436890739,0.4111547398396221,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.611533742331288,0.6524764952337814,0.6710731264752329,0.5713217978453126,0.4602594159894395,0.6966895685379927,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.5433128834355825,0.6512145370526996,0.6916133840044099,0.5847954286229347,0.4741581845351444,0.6943775456335524,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.49484662576687105,0.6534145445520407,0.7498498249262795,0.562844256254633,0.0,0.7860877875096817,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
1.0,0.5019631901840487,0.652384507610714,0.7625554429972909,0.5658094887515004,0.4138089510661889,0.9201851159672152,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
1.0,0.5955828220858891,0.6492752734719696,0.7554070600801166,0.5530748302337296,0.5203618181906171,0.9579831932773104,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.4973006134969322,0.6435593577489573,0.7344207690255847,0.5635886149378709,0.5102653231375305,0.8001658374792706,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.5490797546012266,0.6410860507612339,0.7473011759352977,0.5837275284608849,0.4938610013687041,0.6981757877280266,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.5899386503067482,0.6387300628412504,0.7648231892274977,0.5514410215992304,0.5674710808059135,0.8184079601990052,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.5328834355828218,0.636422197548288,0.7890985846592231,0.578430376130002,0.5629429655327838,0.6803482587064674,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.5294478527607359,0.6355051156713984,0.8217223388360391,0.5768775219378856,0.5430585106300415,0.7176616915422884,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.4615950920245392,0.6329606025405248,0.8197280872807686,0.5988923869888584,0.5321591359112194,0.4954394693200658,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.5125153374233127,0.6324735725344484,0.8165560878310882,0.619737132245532,0.5989370789038739,0.4722222222222228,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.5673619631901834,0.6310274312202722,0.8017029149269611,0.6428550118117318,0.5572814930353853,0.6766169154228849,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.6453987730061348,0.6281803480223347,0.7869973673504363,0.6257403186307969,0.5382855685759982,0.7392205638474298,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.5439263803680979,0.6238268026825184,0.7570465759785552,0.5864884785819167,0.6579209563542611,0.3611111111111114,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.5159509202453986,0.6233708458090013,0.7397689232365494,0.5740200867948002,0.5892283333224388,0.21949221949221992,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.6087116564417175,0.6252803044994475,0.7601310103082671,0.5705421906215693,0.6492098315140167,0.4841108857336043,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.5272392638036806,0.6257164453039534,0.7780262274432295,0.5796194710017253,0.6037840536227428,0.36443542934415135,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.5465030674846625,0.6293290256061164,0.8206522000967711,0.5401143842848086,0.6493676265736857,0.4070317782285333,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
1.0,0.6910429447852755,0.6315710914429633,0.8516489921443242,0.6221482923585645,0.6325019792027358,0.9178498985801216,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
1.0,0.5501840490797543,0.6262159103031999,0.8314018456095775,0.5500031593061907,0.6579404159705592,0.448275862068966,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
1.0,0.7051533742331283,0.6257238061230723,0.8392119515998737,0.6057009314942937,0.6152056420220224,0.6342123056119003,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
1.0,0.7892024539877294,0.6231339361098485,0.8328212835333376,0.6374622775924946,0.0,0.8486176668914359,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
1.0,0.8138650306748463,0.618646195744498,0.82605602187005,0.6649202081697537,0.7282125107159027,0.9463924477410652,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
1.0,0.7384049079754598,0.612837699509684,0.8181443065973487,0.6300685498200028,0.0,0.7744107744107747,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
1.0,0.762453987730061,0.6084017836726905,0.8045579544366745,0.6605525493415257,0.681868611010391,0.8878787878787884,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
1.0,0.7521472392638033,0.6017769810289519,0.7793638870953442,0.6593219715540368,0.6255943869548808,0.7828592005761614,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
1.0,0.7916564417177909,0.5967162262596499,0.7530156588898168,0.6811380683639596,0.5861088339508406,0.803945371775417,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
1.0,0.8241717791411036,0.5916312867735805,0.7433319795424043,0.6674097410786772,0.5813129315371387,0.851057664445088,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
1.0,0.8896932515337417,0.5856830738132597,0.7222710648271616,0.6666441053406325,0.5968256003706771,0.9371924746743844,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
1.0,0.9265030674846622,0.5801203440543738,0.7202601045545208,0.6294174953908156,0.538591596650591,0.9961841163844504,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
